line_number,lyric_line
1,"Sing every hour (Every hour, 'til the power)"
2,"Every minute (Every minute, of the Lord)"
3,"Every second (Every second, comes)"
4,Sing each and every millisecond (Down)
5,"We need you (We need you, sing 'til the power)"
6,"We need you (We need you, of the Lord)"
7,We need you (Comes)
8,"Oh, we need you (Down)"
9,Sing 'til the power of the Lord comes down
10,Sing 'til the power of the Lord comes down (Let everything that have breath praise God)
11,"Sing 'til the power of the Lord comes down ('Cause when we sing the glory of the Lord comes down, down)"
12,"Sing 'til the power of the Lord comes down (Praising the Lord, praise God in the sanctuary)"
13,"Sing 'til the power of the Lord comes down (For His mighty works and excellent grace and His mighty power, yeah)"
14,Sing 'til the power of the Lord comes down (Sing 'til the power of the Lord falls down)
15,Sing 'til the power of the Lord comes down (We are to sing 'til the power of the Lord comes down)
16,"Sing 'til the power of the Lord comes down (Let us sing, let us sing, oh, sing)"
17,"Sing every hour (Every hour, 'til the power)"
18,"Every minute (Every minute, of the Lord)"
19,"Every second (Every second, comes)"
20,Sing each and every millisecond (Down)
21,"We need you (We need you, sing 'til the power)"
22,"We need you (We need you, of the Lord)"
23,We need you (Comes)
24,"Oh, we need you (Down)"
25,Sing 'til the power of the Lord comes down (Sing 'til the power of the Lord falls down)
26,Sing 'til the power of the Lord comes down (We are to sing 'til the power of the Lord comes down)
27,"Sing every hour (Every hour, 'til the power)"
28,"Every minute (Every minute, of the Lord)"
29,"Every second (Every second, comes)"
30,Sing each and every millisecond (Down)
31,"We need you (We need you, sing 'til the power)"
32,"We need you (We need you, of the Lord)"
33,We need you (Comes)
34,"Oh, we need you (Down)"
35,"God is King, we the soldiers"
36,Ultrabeam out the solar
37,When I get to Heaven's gates
38,I ain’t gotta peek over
39,Keepin' perfect composure
40,When I scream at the chauffeur
41,"I ain't mean, I’m just focused"
42,"I ain't mean, I'm just focused"
43,Pour the lean out slower
44,Got us clean out of soda
45,"Before the flood, people judge"
46,They did the same thing to Noah
47,Everybody wanted Yandhi
48,Then Jesus Christ did the laundry
49,They say the week start on Monday
50,But the strong start on Sunday
51,Won't be in bondage to any man
52,John 8:33
53,We the descendants of Abraham
54,Ye should be made free
55,John 8:36
56,To whom the son set free is free indeed
57,He saved a wretch like me
58,"Hallelujah, hallelujah, hallelujah, hallelujah"
59,"Hallelujah, He is wonderful"
60,"If you woke, then wake up"
61,"With Judas, kiss and make up"
62,Even with the bitter cup
63,Forgave my brothers and drank up
64,Did everything but gave up
65,"Stab my back, I can't front"
66,"Still we win, we prayed up"
67,"Even when we die, we raise up (Hallelujah)"
68,"Ain't no wantin', no, we need it"
69,The powers that be done been greedy
70,We need ours by this evening
71,No white flag or no treaty
72,"We got the product, we got the tools"
73,"We got the minds, we got the youth"
74,"We goin' wild, we on the loose"
75,"People is lying, we are the truth"
76,Everything old shall now become new
77,"The leaves’ll be green, bearing the fruit"
78,"Love God and our neighbor, as written in Luke"
79,The army of God and we are the truth
80,"Wah, woo, wah, woo, woo, woo, woo, woo"
81,"Woo, woo, woo, woo, woo, woo, woo, woo"
82,"Wah, woo, wah, woo, woo, woo, woo"
83,"Father, I stretch"
84,Stretch my hands to You
85,"Lifelike, this is what your life like, try to live your life right"
86,"People really know you, push your buttons like typewrite"
87,"This is like a movie, but it's really very lifelike"
88,"Every single night, right, every single fight, right?"
89,I was looking at the 'Gram and I don't even like likes
90,"I was screamin' at my dad, he told me, ""It ain't Christ-like"""
91,I was screamin' at the referee just like Mike
92,"Lookin' for a bright light, Sigel, what your life like"
93,"Riding on a white bike, feeling like Excitebike (Stretch my hands to You)"
94,"Pressin' on the gas, supernova for a night light"
95,"Screamin' at my dad and he told me, ""It ain't Christ-like"""
96,But nobody never tell you when you're being like Christ
97,Only ever seein' me only when they needin' me
98,Like if Tyler Perry made a movie for BET
99,"Searchin' for a deity, now you wanna see it free"
100,"Now you wanna see if we,"
